,theorem_id,throrem_titles,theorem_contents,theorem_refs,ref_ids,retrieved_3,retrieved_5,retrieved_10,retrieved_50,P@3,P@5,P@10,P@50,R@3,R@5,R@10,R@50,RR,self_retrieve
13564,19491,ARIMA Model subsumes ARMA Model,Let $S$ be a [[Definition:Stochastic Process|stochastic process]] based on an [[Definition:Equispaced Time Series|equispaced time series]].Let $M$ be an [[Definition:ARMA Model|ARMA model]] for $S$.Then $M$ is also an implementation of an [[Definition:ARIMA Model|ARIMA model]].,"['Definition:Stochastic Process', 'Definition:Time Series/Equispaced', 'Definition:Box-Jenkins Model/ARMA', 'Definition:Box-Jenkins Model/ARIMA']","[26572, 31708, 31808, 31814]","[19492, 19493, 31762]","[19492, 19493, 31762, 31767, 31737]","[19492, 19493, 31762, 31767, 31737, 20741, 31816, 31641, 31817, 31769]","[19492, 19493, 31762, 31767, 31737, 20741, 31816, 31641, 31817, 31769, 19486, 31851, 31814, 31855, 21760, 31852, 3155, 19610, 19485, 31808, 31804, 31856, 19478, 31766, 25920, 31777, 31838, 19477, 31708, 31759, 19612, 31765, 19604, 26572, 23857, 31839, 31780, 19489, 31764, 19609, 24574, 31884, 1854, 24428, 31763, 31810, 31809, 31969, 21360, 21742]",0.0,0.0,0.0,0.08,0.0,0.0,0.0,1.0,0.07692307692307693,False
13565,19492,ARIMA Model subsumes Autoregressive Model,Let $S$ be a [[Definition:Stochastic Process|stochastic process]] based on an [[Definition:Equispaced Time Series|equispaced time series]].Let $M$ be an [[Definition:Autoregressive Model|autoregressive model]] for $S$.Then $M$ is also an implementation of an [[Definition:ARIMA Model|ARIMA model]].,"['Definition:Stochastic Process', 'Definition:Time Series/Equispaced', 'Definition:Autoregressive Model', 'Definition:Box-Jenkins Model/ARIMA']","[26572, 31708, 31777, 31814]","[19491, 19493, 31762]","[19491, 19493, 31762, 31767, 31737]","[19491, 19493, 31762, 31767, 31737, 20741, 31816, 31817, 31641, 31769]","[19491, 19493, 31762, 31767, 31737, 20741, 31816, 31817, 31641, 31769, 31814, 31851, 19477, 31855, 19478, 19489, 31777, 21760, 31852, 3155, 19610, 19485, 31804, 31856, 31781, 31766, 25920, 31838, 31808, 31708, 31759, 31815, 19612, 31765, 19604, 26572, 19486, 23857, 31839, 31780, 31764, 19609, 24574, 31884, 31782, 1854, 24428, 31763, 31969, 21360]",0.0,0.0,0.0,0.08,0.0,0.0,0.0,1.0,0.09090909090909091,False
13566,19493,ARIMA Model subsumes Moving Average Model,Let $S$ be a [[Definition:Stochastic Process|stochastic process]] based on an [[Definition:Equispaced Time Series|equispaced time series]].Let $M$ be a [[Definition:Moving Average Model|moving average model]] for $S$.Then $M$ is also an implementation of an [[Definition:ARIMA Model|ARIMA model]].,"['Definition:Stochastic Process', 'Definition:Time Series/Equispaced', 'Definition:Moving Average Model', 'Definition:Box-Jenkins Model/ARIMA']","[26572, 31708, 31804, 31814]","[19492, 19491, 19485]","[19492, 19491, 19485, 31762, 31737]","[19492, 19491, 19485, 31762, 31737, 31767, 31805, 20741, 31816, 31641]","[19492, 19491, 19485, 31762, 31737, 31767, 31805, 20741, 31816, 31641, 31806, 31817, 31814, 31804, 31769, 31851, 31855, 31815, 21760, 31852, 19610, 3155, 31856, 19478, 31807, 31808, 31766, 25920, 31777, 31838, 19477, 31708, 31759, 19612, 31765, 19604, 26572, 23857, 19486, 31839, 31780, 19489, 31764, 19609, 24574, 31884, 1854, 24428, 31763, 31969]",0.0,0.0,0.0,0.08,0.0,0.0,0.0,1.0,0.07692307692307693,False
13567,19495,Zero of Field is Unique,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]].The [[Definition:Field Zero|zero]] of $F$ is unique.","['Definition:Field (Abstract Algebra)', 'Definition:Field Zero']","[20001, 23525]","[19497, 19496, 23525]","[19497, 19496, 23525, 17159, 17158]","[19497, 19496, 23525, 17159, 17158, 19503, 17155, 21358, 19505, 4486]","[19497, 19496, 23525, 17159, 17158, 19503, 17155, 21358, 19505, 4486, 31847, 19508, 19504, 3693, 19511, 20236, 3715, 29972, 21479, 21628, 21011, 21980, 21970, 2690, 8337, 22043, 19507, 31859, 3717, 31866, 31864, 15433, 3691, 487, 3699, 21413, 2618, 24830, 3706, 1074, 20199, 19509, 3694, 22031, 27895, 22029, 22037, 22025, 21477, 3131]",0.3333333333333333,0.2,0.1,0.02,0.5,0.5,0.5,0.5,0.3333333333333333,False
13568,19500,Space of Bounded Sequences with Supremum Norm forms Banach Space,"Let $\ell^\infty$ be a [[Definition:Space of Bounded Sequences|space of bounded sequences]].Let $\norm {\, \cdot \,}_\infty$ be a [[Definition:Supremum Norm|supremum norm]].Then $\struct {\ell^\infty, \norm {\, \cdot \,}_\infty}$ is a [[Definition:Banach Space|Banach space]].","['Definition:Space of Bounded Sequences', 'Definition:Supremum Norm', 'Definition:Banach Space']","[31846, 21720, 21722]","[18847, 19672, 3192]","[18847, 19672, 3192, 19674, 31846]","[18847, 19672, 3192, 19674, 31846, 3191, 21720, 19644, 4223, 19430]","[18847, 19672, 3192, 19674, 31846, 3191, 21720, 19644, 4223, 19430, 18813, 31883, 22409, 14788, 29687, 13180, 29691, 4086, 18744, 19602, 19711, 29692, 19646, 22307, 29690, 16599, 16954, 6033, 19687, 16953, 4430, 19645, 19022, 19023, 19650, 16549, 30007, 29016, 16721, 19327, 23232, 16717, 5956, 18757, 16723, 29686, 24336, 31891, 16799, 22152]",0.0,0.2,0.2,0.04,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2,False
13569,19501,Leigh.Samphier/Sandbox/Matroid Base Axiom Implies Sets Have Same Cardinality,"Let $S$ be a [[Definition:Finite Set|finite set]].Let $\mathscr B$ be a [[Definition:Non-Empty|non-empty]] [[Definition:Set|set]] of [[Definition:Subset|subsets]] of $S$.Let $\mathscr B$ satisfy the [[Leigh.Samphier/Sandbox/Definition:Base Axiom (Matroid)/Definition 1|base axiom]]:{{:Leigh.Samphier/Sandbox/Definition:Base Axiom (Matroid)/Definition 1}}Then::$\forall B_1, B_2 \in \mathscr B : \card{B_1} = \card{B_2}$where $\card{B_1}$ and $\card{B_2}$ denote the [[Definition:Cardinality|cardinality]] of the [[Definition:Set|sets]] $B_1$ and $B_2$ respectively.","['Definition:Finite Set', 'Definition:Non-Empty', 'Definition:Set', 'Definition:Subset', 'Leigh.Samphier/Sandbox/Definition:Base Axiom (Matroid)/Definition 1', 'Definition:Cardinality', 'Definition:Set']","[21762, 27723, 19734, 19739, 31791, 20042, 19734]","[19502, 31795, 32007]","[19502, 31795, 32007, 31790, 31791]","[19502, 31795, 32007, 31790, 31791, 19577, 31794, 31796, 31793, 19578]","[19502, 31795, 32007, 31790, 31791, 19577, 31794, 31796, 31793, 19578, 18281, 30680, 19387, 19484, 19638, 19639, 19641, 19640, 19483, 31792, 19575, 19385, 33158, 19520, 16567, 19404, 19666, 32073, 16916, 569, 10884, 5653, 11481, 18493, 626, 19306, 19527, 19667, 19512, 623, 568, 19526, 24967, 629, 19592, 30692, 10942, 3814, 19670, 5660]",0.0,0.2,0.1,0.02,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,False
13570,19503,Negative of Field Negative,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]] whose [[Definition:Field Zero|zero]] is $0_F$.Let $a \in F$ and let $-a$ be the [[Definition:Field Negative|field negative]] of $a$.Then::$-\paren {-a} = a$","['Definition:Field (Abstract Algebra)', 'Definition:Field Zero', 'Definition:Field Negative']","[20001, 23525, 31847]","[31847, 19505, 19504]","[31847, 19505, 19504, 19495, 19511]","[31847, 19505, 19504, 19495, 19511, 21358, 19508, 23525, 4486, 20236]","[31847, 19505, 19504, 19495, 19511, 21358, 19508, 23525, 4486, 20236, 3693, 31864, 3691, 21479, 3717, 3694, 19507, 31877, 21011, 21970, 17158, 17159, 22043, 3715, 22031, 21628, 24830, 29972, 19509, 21980, 1087, 17155, 2721, 5615, 2690, 15433, 21413, 27895, 3706, 17223, 21477, 22037, 31859, 20199, 3699, 30109, 1088, 23808, 22040, 31866]",0.3333333333333333,0.2,0.2,0.04,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,False
13571,19504,Field Product with Zero,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]] whose [[Definition:Field Zero|zero]] is $0_F$.Let $a \in F$.Then::$a \times 0_F = 0_F$","['Definition:Field (Abstract Algebra)', 'Definition:Field Zero']","[20001, 23525]","[3691, 19511, 19508]","[3691, 19511, 19508, 24830, 19505]","[3691, 19511, 19508, 24830, 19505, 3694, 3693, 31847, 19503, 31864]","[3691, 19511, 19508, 24830, 19505, 3694, 3693, 31847, 19503, 31864, 22031, 23525, 17245, 19495, 1087, 19507, 17223, 544, 19509, 4882, 3717, 982, 17159, 17158, 23808, 23830, 2721, 5615, 4486, 17155, 3715, 21358, 4884, 23825, 1088, 23524, 20236, 21628, 29972, 1074, 2713, 8337, 20882, 21011, 21479, 21970, 3714, 4894, 31866, 31859]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.5,0.08333333333333333,False
13572,19505,Product with Field Negative,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]] whose [[Definition:Field Zero|zero]] is $0_F$ and whose [[Definition:Unity of Field|unity]] is $1_F$.Let $a, b \in F$.Then::$-\paren {a \times b} = a \times \paren {-b} = \paren {-a} \times b$","['Definition:Field (Abstract Algebra)', 'Definition:Field Zero', 'Definition:Unity (Abstract Algebra)/Field']","[20001, 23525, 31866]","[19511, 19508, 19507]","[19511, 19508, 19507, 19509, 19504]","[19511, 19508, 19507, 19509, 19504, 3691, 3715, 19503, 19495, 31847]","[19511, 19508, 19507, 19509, 19504, 3691, 3715, 19503, 19495, 31847, 23525, 31866, 3717, 17159, 17158, 4486, 17245, 3694, 31864, 3693, 2721, 5615, 17223, 21358, 24830, 22031, 19506, 1087, 1088, 17155, 21628, 982, 23808, 17361, 20236, 4894, 2713, 1074, 8337, 31865, 21479, 545, 21011, 5930, 31859, 3699, 21970, 29972, 2618, 4884]",0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.6666666666666666,0.09090909090909091,False
13573,19507,Condition for Division by Field Elements to be Unity,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]] whose [[Definition:Field Zero|zero]] is $0_F$ and whose [[Definition:Unity of Field|unity]] is $1_F$.Let $a, b \in F$.Then::$\dfrac a b = 1_F${{iff}}:$a = b$where $\dfrac a b$ denotes [[Definition:Division|division]].","['Definition:Field (Abstract Algebra)', 'Definition:Field Zero', 'Definition:Unity (Abstract Algebra)/Field', 'Definition:Division']","[20001, 23525, 31866, 24830]","[19509, 19508, 19511]","[19509, 19508, 19511, 19505, 3691]","[19509, 19508, 19511, 19505, 3691, 19504, 3717, 3715, 31866, 19495]","[19509, 19508, 19511, 19505, 3691, 19504, 3717, 3715, 31866, 19495, 19503, 2721, 17223, 5615, 31847, 24830, 545, 1087, 4894, 1088, 23525, 21358, 17245, 3693, 982, 31864, 2713, 17361, 23524, 4486, 3694, 17158, 17159, 22031, 20236, 1074, 21479, 24827, 31865, 17155, 4884, 21011, 21970, 29972, 2618, 16481, 17390, 492, 21980, 22043]",0.0,0.0,0.1,0.06,0.0,0.0,0.25,0.75,0.1111111111111111,False
13574,19508,Field Product with Non-Zero Element yields Unique Solution,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]] whose [[Definition:Field Zero|zero]] is $0_F$ and whose [[Definition:Unity of Field|unity]] is $1_F$.Let $a, b, x \in F$ such that $b \ne 0_F$.Let::$b \times x = a$Then::$x = a b^{-1}$That is::$x = \dfrac a b$where $\dfrac a b$ denotes [[Definition:Division|division]].","['Definition:Field (Abstract Algebra)', 'Definition:Field Zero', 'Definition:Unity (Abstract Algebra)/Field', 'Definition:Division']","[20001, 23525, 31866, 24830]","[19507, 19509, 19511]","[19507, 19509, 19511, 19505, 19504]","[19507, 19509, 19511, 19505, 19504, 3691, 24830, 31847, 19503, 3693]","[19507, 19509, 19511, 19505, 19504, 3691, 24830, 31847, 19503, 3693, 3717, 3715, 1087, 3694, 17245, 17223, 22031, 23525, 19495, 31864, 2721, 5615, 31866, 1088, 23524, 545, 21358, 982, 20236, 17159, 17158, 4486, 4894, 23808, 2713, 1074, 4884, 544, 17155, 17361, 29972, 21479, 24827, 21970, 21628, 31865, 2618, 21011, 17390, 22043]",0.0,0.0,0.1,0.06,0.0,0.0,0.25,0.75,0.14285714285714285,False
13575,19509,Field Unity Divided by Element equals Multiplicative Inverse,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]] whose [[Definition:Field Zero|zero]] is $0_F$ and whose [[Definition:Unity of Field|unity]] is $1_F$.Let $a \in F$.Then::$\dfrac {1_F} a = a^{-1}$where $\dfrac {1_F} a$ denotes [[Definition:Division|division]].","['Definition:Field (Abstract Algebra)', 'Definition:Field Zero', 'Definition:Unity (Abstract Algebra)/Field', 'Definition:Division']","[20001, 23525, 31866, 24830]","[19507, 19508, 19511]","[19507, 19508, 19511, 19505, 3691]","[19507, 19508, 19511, 19505, 3691, 31866, 3717, 19504, 4894, 3715]","[19507, 19508, 19511, 19505, 3691, 31866, 3717, 19504, 4894, 3715, 2721, 17223, 5615, 545, 1087, 19495, 19503, 1088, 31847, 24830, 17245, 17361, 23525, 21358, 19506, 982, 2713, 3693, 31864, 1074, 23524, 4486, 3694, 17158, 17159, 22031, 20236, 20882, 4884, 21479, 24827, 31865, 17155, 21011, 21970, 29972, 2618, 17390, 21980, 22043]",0.0,0.0,0.1,0.06,0.0,0.0,0.25,0.75,0.16666666666666666,False
13576,19511,Cancellation Law for Field Product,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]] whose [[Definition:Field Zero|zero]] is $0_F$ and whose [[Definition:Unity of Field|unity]] is $1_F$.Let $a, b, c \in F$.Then::$a \times b = a \times c \implies a = 0_F \text { or } b = c$","['Definition:Field (Abstract Algebra)', 'Definition:Field Zero', 'Definition:Unity (Abstract Algebra)/Field']","[20001, 23525, 31866]","[19505, 19504, 19508]","[19505, 19504, 19508, 3691, 19507]","[19505, 19504, 19508, 3691, 19507, 19509, 3715, 19503, 31847, 23525]","[19505, 19504, 19508, 3691, 19507, 19509, 3715, 19503, 31847, 23525, 3717, 17245, 3693, 19495, 24830, 17223, 3694, 1087, 22031, 31864, 31866, 2721, 5615, 17158, 17159, 1088, 4486, 21358, 982, 4894, 2713, 23808, 17155, 1074, 20236, 21628, 4884, 17361, 20882, 31865, 21479, 544, 545, 21011, 31859, 21970, 29972, 2618, 8337, 17390]",0.0,0.0,0.1,0.04,0.0,0.0,0.3333333333333333,0.6666666666666666,0.1,False
13577,19512,Set Difference of Larger Set with Smaller is Not Empty,Let $S$ and $T$ be [[Definition:Finite Set|finite]] [[Definition:Set|sets]].Let $\card S > \card T$.Then::$S \setminus T \ne \O$,"['Definition:Finite Set', 'Definition:Set']","[21762, 19734]","[16567, 19404, 569]","[16567, 19404, 569, 10884, 19520]","[16567, 19404, 569, 10884, 19520, 33158, 5653, 623, 5104, 11481]","[16567, 19404, 569, 10884, 19520, 33158, 5653, 623, 5104, 11481, 10942, 5690, 21141, 17908, 5691, 5660, 13362, 5661, 622, 626, 5662, 16916, 7603, 5645, 5658, 3814, 570, 3370, 25990, 8219, 629, 12343, 13423, 571, 627, 5688, 574, 19577, 17909, 624, 10724, 10723, 14989, 16326, 10943, 14985, 14986, 19529, 18526, 16383]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13578,19513,Autocovariance Matrix for Stationary Process is Variance by Autocorrelation Matrix,"Let $S$ be a [[Definition:Strictly Stationary Stochastic Process|strictly stationary stochastic process]] giving rise to a [[Definition:Time Series|time series]] $T$.Let $\sequence {s_n}$ be a [[Definition:Sequence|sequence]] of $n$ [[Definition:Successive Values of Equispaced Time Series|successive values]] of $T$::$\sequence {s_n} = \tuple {z_1, z_2, \dotsb, z_n}$Let $\boldsymbol \Gamma_n$ denote the '''[[Definition:Autocovariance Matrix|autocovariance matrix]]''' associated with $S$ for $\sequence {s_n}$.Let $\mathbf P_n$ denote the '''[[Definition:Autocorrelation Matrix|autocorrelation matrix]]''' associated with $S$ for $\sequence {s_n}$.Then::$\boldsymbol \Gamma_n = \sigma_z^2 \mathbf P_n$where $\sigma_z^2$ denotes the [[Definition:Variance|variance]] of $S$.","['Definition:Strictly Stationary Stochastic Process', 'Definition:Time Series', 'Definition:Sequence', 'Definition:Successive Values of Time Series/Equispaced', 'Definition:Autocovariance Matrix', 'Definition:Autocorrelation Matrix', 'Definition:Variance']","[31851, 31686, 20045, 31842, 31886, 31887, 29366]","[19515, 19516, 19514]","[19515, 19516, 19514, 19604, 31887]","[19515, 19516, 19514, 19604, 31887, 31856, 31855, 31886, 33152, 33151]","[19515, 19516, 19514, 19604, 31887, 31856, 31855, 31886, 33152, 33151, 19610, 31851, 19612, 31841, 31853, 33153, 31686, 31884, 31852, 31768, 17605, 1445, 20045, 24643, 31762, 24653, 31842, 31767, 31885, 22448, 31765, 31766, 22450, 4354, 2208, 31969, 3052, 31769, 15430, 31708, 31526, 31525, 19609, 25408, 19192, 31814, 29569, 16787, 24749, 21392]",0.0,0.2,0.2,0.12,0.0,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.2,False
13579,19514,Variance of Linear Function of Observations of Stationary Process,"Let $S$ be a [[Definition:Strictly Stationary Stochastic Process|strictly stationary stochastic process]] giving rise to a [[Definition:Time Series|time series]] $T$.Let $\sequence {s_n}$ be a [[Definition:Sequence|sequence]] of $n$ [[Definition:Successive Values of Equispaced Time Series|successive values]] of $T$::$\sequence {s_n} = \tuple {z_1, z_2, \dotsb, z_n}$Let $L_t$ be a [[Definition:Linear Function|linear function]] of $\sequence {s_n}$::$L_t = l_1 z_t + l_2 z_{t - 1} + \dotsb + l_n z_{t - n + 1}$Then the [[Definition:Variance|variance]] of $L_t$ is given by::$\var {L_t} = \displaystyle \sum_{i \mathop = 1}^n \sum_{j \mathop = 1}^n l_i l_j \gamma {\size {j - i} }$where $\gamma_k$ is the [[Definition:Autocovariance|autocovariance]] of $S$ at [[Definition:Lag|lag]] $k$.","['Definition:Strictly Stationary Stochastic Process', 'Definition:Time Series', 'Definition:Sequence', 'Definition:Successive Values of Time Series/Equispaced', 'Definition:Variance', 'Definition:Autocovariance', 'Definition:Lag']","[31851, 31686, 20045, 31842, 29366, 31884, 31858]","[19604, 19513, 19516]","[19604, 19513, 19516, 31855, 19515]","[19604, 19513, 19516, 31855, 19515, 31856, 33152, 31884, 33151, 31886]","[19604, 19513, 19516, 31855, 19515, 31856, 33152, 31884, 33151, 31886, 31851, 19610, 31841, 19612, 31887, 31853, 31885, 31842, 31686, 31852, 31858, 31768, 31777, 24643, 31814, 19489, 31808, 31804, 31762, 24653, 31767, 31765, 31766, 31969, 31850, 31708, 31769, 19478, 20045, 19609, 19477, 31843, 19485, 1445, 29483, 29569, 19486, 17605, 24654, 31176]",0.0,0.0,0.1,0.12,0.0,0.0,0.14285714285714285,0.8571428571428571,0.125,False
13580,19515,Autocorrelation Matrix is Positive Definite,"Let $S$ be a [[Definition:Strictly Stationary Stochastic Process|strictly stationary stochastic process]] giving rise to a [[Definition:Time Series|time series]] $T$.Let $\sequence {s_n}$ be a [[Definition:Sequence|sequence]] of $n$ [[Definition:Successive Values of Equispaced Time Series|successive values]] of $T$::$\sequence {s_n} = \tuple {z_1, z_2, \dotsb, z_n}$Let $\mathbf P_n$ denote the '''[[Definition:Autocorrelation Matrix|autocorrelation matrix]]''' associated with $S$ for $\sequence {s_n}$.Then $\mathbf P_n$ is a [[Definition:Positive Definite Matrix|positive definite matrix]].","['Definition:Strictly Stationary Stochastic Process', 'Definition:Time Series', 'Definition:Sequence', 'Definition:Successive Values of Time Series/Equispaced', 'Definition:Autocorrelation Matrix', 'Definition:Positive Definite Matrix']","[31851, 31686, 20045, 31842, 31887, 31888]","[19516, 19513, 19604]","[19516, 19513, 19604, 31855, 31887]","[19516, 19513, 19604, 31855, 31887, 19514, 31851, 31856, 19610, 19612]","[19516, 19513, 19604, 31855, 31887, 19514, 31851, 31856, 19610, 19612, 33151, 33153, 31841, 33152, 31886, 31852, 31686, 31762, 31888, 31767, 31842, 31885, 31766, 31765, 31969, 4354, 31853, 31708, 31768, 31769, 19192, 31884, 20045, 19609, 15430, 21392, 31526, 19193, 24643, 17605, 31525, 31764, 24749, 1445, 31843, 24653, 19189, 31814, 19263, 19188]",0.0,0.2,0.2,0.12,0.0,0.16666666666666666,0.3333333333333333,1.0,0.2,False
