,theorem_id,throrem_titles,theorem_contents,theorem_refs,ref_ids,retrieved_3,retrieved_5,retrieved_10,retrieved_50,P@3,P@5,P@10,P@50,R@3,R@5,R@10,R@50,RR,self_retrieve
12632,18833,Minimally Inductive Class with Fixed Element is Finite,Let $M$ be a [[Definition:Class (Class Theory)|class]] which is [[Definition:Minimally Inductive Class under General Mapping|minimally inductive]] under a [[Definition:Progressing Mapping|progressing mapping]] $g$.Let there exist an [[Definition:Element of Class|element]] $x \in M$ such that $x = \map g x$.Then $M$ is a [[Definition:Finite Class|finite class]].,"['Definition:Class (Class Theory)', 'Definition:Minimally Inductive Class under General Mapping', 'Definition:Inflationary Mapping', 'Definition:Element/Class', 'Definition:Finite Class']","[21750, 31055, 22377, 30907, 31240]","[31055, 31068, 30913]","[31055, 31068, 30913, 31116, 29453]","[31055, 31068, 30913, 31116, 29453, 23124, 23817, 31054, 31071, 31240]","[31055, 31068, 30913, 31116, 29453, 23124, 23817, 31054, 31071, 31240, 31053, 32254, 31241, 31061, 31062, 22115, 24718, 30723, 29035, 21472, 22898, 23366, 30921, 32255, 23816, 31052, 23851, 22187, 23835, 23408, 29727, 23843, 29255, 20406, 28911, 28803, 30931, 30067, 21587, 21231, 30930, 24460, 23881, 23879, 33085, 28449, 23874, 29245, 21208, 23181]",0.3333333333333333,0.2,0.2,0.04,0.2,0.2,0.4,0.4,1.0,False
12633,18834,Set of Natural Numbers is either Finite or Denumerable,Let $S$ be a [[Definition:Subset|subset]] of the [[Definition:Natural Number|natural numbers]] $\N$.Then $S$ is either [[Definition:Finite Set|finite]] or [[Definition:Denumerable Class|denumerable]].,"['Definition:Subset', 'Definition:Natural Numbers', 'Definition:Finite Set', 'Definition:Denumerable Class']","[19739, 25095, 21762, 31247]","[21124, 24377, 25641]","[21124, 24377, 25641, 32096, 22213]","[21124, 24377, 25641, 32096, 22213, 21748, 33080, 25927, 30501, 30892]","[21124, 24377, 25641, 32096, 22213, 21748, 33080, 25927, 30501, 30892, 21755, 23935, 24893, 21756, 23916, 22362, 30617, 21169, 24946, 24519, 30691, 20028, 29049, 21729, 31652, 30793, 28465, 21696, 23987, 21768, 25597, 25428, 29541, 21587, 20667, 32667, 23144, 21717, 30503, 29037, 24717, 27346, 21762, 20525, 25960, 25640, 32268, 20652, 22135, 30616]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.25,0.023255813953488372,False
12634,18835,Non-Empty Set of Natural Numbers with no Greatest Element is Denumerable,Let $A$ be a [[Definition:Class (Class Theory)|class]] of [[Definition:Natural Number|natural numbers]].Let $A$ have no [[Definition:Greatest Element|greatest element]].Then $A$ is a [[Definition:Denumerable Class|denumerable class]].,"['Definition:Class (Class Theory)', 'Definition:Natural Numbers', 'Definition:Greatest/Ordered Set', 'Definition:Denumerable Class']","[21750, 25095, 22273, 31247]","[23124, 31068, 31240]","[23124, 31068, 31240, 22898, 30913]","[23124, 31068, 31240, 22898, 30913, 31247, 32255, 30914, 31241, 22947]","[23124, 31068, 31240, 22898, 30913, 31247, 32255, 30914, 31241, 22947, 30928, 31062, 31061, 22186, 23851, 31237, 27973, 22963, 23881, 23879, 23873, 31238, 23817, 23874, 23834, 25447, 31248, 30931, 23852, 27972, 22962, 30930, 27971, 31052, 29453, 21124, 23843, 32254, 23896, 29018, 31071, 29243, 23818, 29035, 30912, 22957, 21755, 30922, 21609, 23835]",0.0,0.0,0.1,0.02,0.0,0.0,0.25,0.25,0.16666666666666666,False
12635,18836,Like Electric Charges Repel,"Let $a$ and $b$ be [[Definition:Stationary|stationary]] [[Definition:Particle|particles]], each carrying an [[Definition:Electric Charge|electric charge]] of $q_a$ and $q_b$ respectively.Let $q_a$ and $q_b$ be of the same [[Definition:Sign of Electric Charge|sign]].That is, let $q_a$ and $q_b$ be [[Definition:Like Electric Charges|like charges]].Then the [[Definition:Force|forces]] exerted by $a$ on $b$, and by $b$ on $a$, are such as to cause $a$ and $b$ to repel each other.","['Definition:Stationary', 'Definition:Particle', 'Definition:Electric Charge', 'Definition:Electric Charge/Sign', 'Definition:Electric Charge/Sign/Like', 'Definition:Force']","[26151, 21309, 21345, 31268, 31269, 21287]","[33112, 31273, 31272]","[33112, 31273, 31272, 31271, 21942]","[33112, 31273, 31272, 31271, 21942, 26800, 26801, 23498, 32231, 22344]","[33112, 31273, 31272, 31271, 21942, 26800, 26801, 23498, 32231, 22344, 30208, 31269, 24829, 22348, 30457, 27148, 24827, 24833, 24828, 21857, 31270, 25192, 30198, 26044, 31072, 21163, 22343, 22342, 29942, 29947, 19924, 32040, 31265, 24098, 22137, 21951, 32045, 25269, 32607, 20078, 19923, 22028, 31268, 22489, 29067, 25789, 19824, 26895, 22746, 29945]",0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,False
12636,18837,Unlike Electric Charges Attract,"Let $a$ and $b$ be [[Definition:Stationary|stationary]] [[Definition:Particle|particles]], each carrying an [[Definition:Electric Charge|electric charge]] of $q_a$ and $q_b$ respectively.Let $q_a$ and $q_b$ be of the opposite [[Definition:Sign of Electric Charge|sign]].That is, let $q_a$ and $q_b$ be [[Definition:Unlike Electric Charges|unlike charges]].Then the [[Definition:Force|forces]] exerted by $a$ on $b$, and by $b$ on $a$, are such as to cause $a$ and $b$ to attract each other.","['Definition:Stationary', 'Definition:Particle', 'Definition:Electric Charge', 'Definition:Electric Charge/Sign', 'Definition:Electric Charge/Sign/Unlike', 'Definition:Force']","[26151, 21309, 21345, 31268, 31270, 21287]","[33112, 31273, 31272]","[33112, 31273, 31272, 31271, 26800]","[33112, 31273, 31272, 31271, 26800, 21942, 30208, 23498, 32231, 22344]","[33112, 31273, 31272, 31271, 26800, 21942, 30208, 23498, 32231, 22344, 26801, 31270, 24829, 22348, 30457, 27148, 24827, 31269, 24833, 24828, 21857, 30198, 25192, 31072, 21163, 22343, 22342, 29942, 29947, 19924, 32040, 31265, 24098, 22137, 21951, 32045, 25269, 26044, 32607, 20078, 19923, 22028, 31268, 22489, 29067, 25789, 30990, 26895, 22746, 29945]",0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,False
12637,18838,Value of Vacuum Permittivity,"The value of the '''[[Definition:Vacuum Permittivity|vacuum permittivity]]''' is calculated as::$\varepsilon_0 = 8 \cdotp 85418 \, 78128 (13) \times 10^{-12} \, \mathrm F \, \mathrm m^{-1}$ ([[Definition:Farad|farads]] per [[Definition:Metre|metre]])with a [[Definition:Relative Uncertainty|relative uncertainty]] of $1 \cdotp 5 \times 10^{-10}$.","['Definition:Vacuum Permittivity', 'Definition:Metric System/Length/Metre']","[31275, 21337]","[31827, 32044, 27325]","[31827, 32044, 27325, 32407, 31004]","[31827, 32044, 27325, 32407, 31004, 27237, 21339, 25532, 28113, 27238]","[31827, 32044, 27325, 32407, 31004, 27237, 21339, 25532, 28113, 27238, 28532, 32409, 32678, 31348, 30525, 30526, 30728, 28531, 30521, 32025, 30778, 32670, 32628, 27461, 30524, 30523, 27324, 32886, 32035, 27209, 32410, 27194, 26636, 27463, 32109, 32029, 32100, 23925, 32031, 32111, 27146, 22803, 26190, 32626, 31277, 30748, 32885, 30663, 29215, 28351]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12638,18841,Successor Mapping on Natural Numbers has no Fixed Element,Let $\N$ denote the [[Definition:Natural Numbers|set of natural numbers]].Then::$\forall n \in \N: n + 1 \ne n$,['Definition:Natural Numbers'],[25095],"[21762, 25872, 22608]","[21762, 25872, 22608, 26014, 31247]","[21762, 25872, 22608, 26014, 31247, 22764, 31236, 24731, 31904, 29094]","[21762, 25872, 22608, 26014, 31247, 22764, 31236, 24731, 31904, 29094, 29060, 22285, 32462, 24305, 25385, 22930, 29312, 20556, 26533, 28149, 26540, 27384, 25990, 22931, 29093, 23984, 26544, 27860, 21114, 26537, 30458, 32558, 25691, 26826, 28821, 22863, 32556, 25692, 33008, 30117, 24606, 22749, 25648, 21377, 29733, 20102, 24291, 31436, 28426, 20178]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12639,18844,Complement of Interval Defined by Absolute Value,"Let $\xi, \delta \in \R$ be [[Definition:Real Number|real numbers]].Let $\delta > 0$.Then:",['Definition:Real Number'],[20077],"[23272, 23140, 29954]","[23272, 23140, 29954, 23139, 21805]","[23272, 23140, 29954, 23139, 21805, 24997, 23136, 24998, 24991, 24993]","[23272, 23140, 29954, 23139, 21805, 24997, 23136, 24998, 24991, 24993, 26839, 26067, 20387, 31978, 22487, 25651, 24239, 27516, 20548, 28801, 20232, 26152, 25174, 22973, 22974, 24235, 25678, 22388, 25413, 20503, 24900, 26958, 26975, 23279, 27724, 31141, 31139, 24237, 24241, 33085, 31137, 33042, 31149, 26877, 25028, 31181, 22972, 27890, 33126, 23407]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12640,18845,Complement of Open Interval Defined by Absolute Value,:$\set {x \in \R: \size {\xi - x} \ge \delta} = \R \setminus \openint {\xi - \delta} {\xi + \delta}$where::$\openint {\xi - \delta} {\xi + \delta}$ is the [[Definition:Open Real Interval|open real interval]] between $\xi - \delta$ and $\xi + \delta$:$\setminus$ denotes the [[Definition:Set Difference|set difference operator]].,"['Definition:Real Interval/Open', 'Definition:Set Difference']","[23192, 19742]","[28460, 26102, 20329]","[28460, 26102, 20329, 22093, 25675]","[28460, 26102, 20329, 22093, 25675, 25164, 32876, 33156, 33155, 21219]","[28460, 26102, 20329, 22093, 25675, 25164, 32876, 33156, 33155, 21219, 31149, 22415, 22416, 22390, 32283, 31429, 21688, 31177, 31178, 21775, 28451, 26791, 23082, 32734, 20286, 24677, 33123, 32985, 29561, 23212, 31141, 33148, 32424, 33154, 32456, 31139, 22076, 21220, 20285, 25067, 32635, 26343, 26826, 25055, 32585, 31460, 22272, 24139, 33047, 23588]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12641,18846,Complement of Closed Interval Defined by Absolute Value,:$\set {x \in \R: \size {\xi - x} > \delta} = \R \setminus \closedint {\xi - \delta} {\xi + \delta}$where::$\closedint {\xi - \delta} {\xi + \delta}$ is the [[Definition:Closed Real Interval|closed real interval]] between $\xi - \delta$ and $\xi + \delta$:$\setminus$ denotes the [[Definition:Set Difference|set difference operator]].,"['Definition:Real Interval/Closed', 'Definition:Set Difference']","[23194, 19742]","[28460, 26102, 33156]","[28460, 26102, 33156, 33155, 22416]","[28460, 26102, 33156, 33155, 22416, 32876, 29490, 31149, 25675, 22415]","[28460, 26102, 33156, 33155, 22416, 32876, 29490, 31149, 25675, 22415, 22390, 33154, 29561, 23082, 32283, 31177, 22145, 24677, 26876, 23212, 31141, 31182, 26343, 25164, 31178, 20387, 32734, 31139, 32985, 33047, 20329, 26344, 32424, 23272, 26792, 31123, 25067, 32363, 26342, 26524, 22290, 25055, 33123, 22272, 24139, 24137, 23136, 24141, 24142, 32265]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12642,18847,P-Sequence Space with P-Norm forms Banach Space,"Let $\ell^p$ be a [[Definition:P-Sequence Space|p-sequence space]].Let $\norm {\, \cdot \,}_p$ be a [[Definition:P-Norm|p-norm]].Then $\struct {\ell^p, \norm {\, \cdot \,}_p}$ is a [[Definition:Banach Space|Banach space]].","['Definition:P-Sequence Space', 'Definition:P-Norm', 'Definition:Banach Space']","[22808, 22409, 21722]","[31891, 29016, 29657]","[31891, 29016, 29657, 29719, 31577]","[31891, 29016, 29657, 29719, 31577, 29670, 29557, 30007, 31215, 22364]","[31891, 29016, 29657, 29719, 31577, 29670, 29557, 30007, 31215, 22364, 31307, 30047, 22248, 29564, 29791, 28786, 28415, 24656, 30819, 29574, 30544, 29853, 20311, 31203, 21999, 29809, 32137, 24336, 33114, 30997, 22409, 29776, 31204, 30442, 31883, 29687, 20932, 21088, 27703, 30545, 23232, 30441, 31035, 22573, 25163, 22749, 31591, 28318, 21721, 22195]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.3333333333333333,0.03225806451612903,False
12643,18848,Size of y-1 lt n and Size of y+1 gt 1 over n,Let $T_n \subseteq \R$ be the [[Definition:Subset|subset]] of the [[Definition:Set|set]] of [[Definition:Real Number|real numbers]] $\R$ defined as::$T_n = \set {y: \size {y - 1} < n \land \size {y + 1} > \dfrac 1 n}$Then::$T_n = \openint {1 - n} {-1 - \dfrac 1 n} \cup \openint {-1 + \dfrac 1 n} {1 + n}$,"['Definition:Subset', 'Definition:Set', 'Definition:Real Number']","[19739, 19734, 20077]","[32457, 33047, 32237]","[32457, 33047, 32237, 33041, 32877]","[32457, 33047, 32237, 33041, 32877, 20945, 31480, 32585, 23912, 25151]","[32457, 33047, 32237, 33041, 32877, 20945, 31480, 32585, 23912, 25151, 32456, 32288, 32657, 32584, 26544, 33023, 26537, 24677, 33065, 32424, 32898, 32937, 33038, 32939, 33045, 33067, 31494, 26919, 33046, 24690, 22145, 31481, 32786, 32769, 32283, 31429, 31582, 25021, 24291, 32319, 25044, 32558, 32876, 26523, 20970, 31954, 32671, 32542, 32259, 23911]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12644,18852,Real Part as Mapping is Surjection,Let $f: \C \to \R$ be the [[Definition:Projection (Mapping Theory)|projection]] from the [[Definition:Complex Number|complex numbers]] to the [[Definition:Real Number|real numbers]] defined as::$\forall z \in \C: \map f z = \map \Re z$where $\map \Re z$ denotes the [[Definition:Real Part|real part]] of $z$.Then $f$ is a [[Definition:Surjection|surjection]].,"['Definition:Projection (Mapping Theory)', 'Definition:Complex Number', 'Definition:Real Number', 'Definition:Complex Number/Real Part', 'Definition:Surjection']","[19905, 20212, 20077, 22507, 19895]","[24857, 23393, 20500]","[24857, 23393, 20500, 22151, 22150]","[24857, 23393, 20500, 22151, 22150, 25109, 23092, 24992, 23587, 25060]","[24857, 23393, 20500, 22151, 22150, 25109, 23092, 24992, 23587, 25060, 32936, 31962, 20383, 22414, 22387, 25042, 21489, 20382, 22507, 25052, 25062, 25106, 25065, 25066, 25064, 27453, 24238, 24987, 25092, 24236, 33113, 24978, 23116, 24806, 28425, 29301, 29302, 31393, 24865, 23473, 24787, 24784, 24792, 24790, 24010, 26877, 25671, 29210, 23387, 22415]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.2,0.05263157894736842,False
12645,18853,Imaginary Part as Mapping is Surjection,Let $f: \C \to \R$ be the [[Definition:Projection (Mapping Theory)|projection]] from the [[Definition:Complex Number|complex numbers]] to the [[Definition:Real Number|real numbers]] defined as::$\forall z \in \C: \map f z = \map \Im z$where $\map \Im z$ denotes the [[Definition:Imaginary Part|imaginary part]] of $z$.Then $f$ is a [[Definition:Surjection|surjection]].,"['Definition:Projection (Mapping Theory)', 'Definition:Complex Number', 'Definition:Real Number', 'Definition:Complex Number/Imaginary Part', 'Definition:Surjection']","[19905, 20212, 20077, 22508, 19895]","[24865, 23393, 25109]","[24865, 23393, 25109, 20500, 29596]","[24865, 23393, 25109, 20500, 29596, 22150, 22151, 23092, 24992, 23587]","[24865, 23393, 25109, 20500, 29596, 22150, 22151, 23092, 24992, 23587, 31962, 32936, 20382, 22387, 25060, 25042, 24857, 22508, 25062, 25052, 25106, 25066, 25065, 25064, 27453, 24238, 24236, 20383, 24978, 24806, 28425, 22414, 23473, 24787, 24784, 24792, 24790, 33113, 23387, 24242, 24240, 32390, 25019, 23438, 25092, 29301, 29302, 27711, 24987, 23116]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.2,0.05555555555555555,False
12646,18854,Condition for Mapping from Quotient Set to be Well-Defined,"Let $S$ and $T$ be [[Definition:Set|sets]].Let $\RR$ be an [[Definition:Equivalence Relation|equivalence relation]] on $S$.Let $f: S \to T$ be a [[Definition:Mapping|mapping]] from $S$ to $T$.Let $S / \RR$ be the [[Definition:Quotient Set|quotient set of $S$ induced by $\RR$]].Let $q_\RR: S \to S / \RR$ be the [[Definition:Quotient Mapping|quotient mapping induced by $\RR$]].Then::there exists a [[Definition:Mapping|mapping]] $\phi: S / \RR \to T$ such that $\phi \circ q_\RR = f${{iff}}::$\forall x, y \in S: \tuple {x, y} \in \RR \implies \map f x = \map f y$::$\begin {xy} \xymatrix@L + 2mu@ + 1em { S \ar[r]^*{f}   \ar[d]_*{q_\RR}& T \\S / \RR \ar@{-->}[ur]_*{\phi} } \end {xy}$","['Definition:Set', 'Definition:Equivalence Relation', 'Definition:Mapping', 'Definition:Quotient Set', 'Definition:Quotient Mapping', 'Definition:Mapping']","[19734, 19845, 19827, 19882, 19906, 19827]","[22190, 19906, 21132]","[22190, 19906, 21132, 19882, 22192]","[22190, 19906, 21132, 19882, 22192, 20399, 23138, 19846, 22544, 29339]","[22190, 19906, 21132, 19882, 22192, 20399, 23138, 19846, 22544, 29339, 21171, 22501, 19961, 19885, 19870, 23798, 21173, 27970, 19962, 25963, 21030, 21174, 21149, 22516, 19867, 27869, 24617, 23483, 25742, 19907, 23878, 25603, 23739, 19894, 22063, 19890, 25757, 19877, 29720, 23470, 24624, 19895, 23627, 22051, 19866, 25342, 25076, 25758, 22057, 22515]",0.3333333333333333,0.4,0.2,0.04,0.2,0.4,0.4,0.4,0.5,False
12647,18855,Automorphism Maps Generator to Generator,Let $G$ be a [[Definition:Cyclic Group|cyclic group]].Let $g$ be a [[Definition:Generator of Cyclic Group|generator]] of $G$.Let $\phi$ be an [[Definition:Group Automorphism|automorphism]] on $G$.Then $\map \phi g$ is also a [[Definition:Generator of Cyclic Group|generator]] of $G$.,"['Definition:Cyclic Group', 'Definition:Cyclic Group/Generator', 'Definition:Group Automorphism', 'Definition:Cyclic Group/Generator']","[19840, 29653, 21247, 29653]","[29731, 29649, 23053]","[29731, 29649, 23053, 28099, 28071]","[29731, 29649, 23053, 28099, 28071, 29733, 23046, 21399, 24761, 23050]","[29731, 29649, 23053, 28099, 28071, 29733, 23046, 21399, 24761, 23050, 23052, 29747, 29732, 25732, 21417, 22252, 20776, 23047, 23054, 20027, 29671, 24717, 20119, 29310, 21119, 28385, 22232, 29667, 33037, 28390, 21566, 20775, 20124, 22444, 27720, 20549, 30712, 28316, 30694, 27722, 21312, 19950, 20028, 27126, 20123, 29651, 20025, 22230, 21266, 29294]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12648,18856,Condition for Mapping from Quotient Set to be Surjection,Let the [[Definition:Mapping|mapping]] $\phi: S / \RR \to T$ defined as::$\phi \circ q_\RR = f$be [[Definition:Well-Defined Mapping|well-defined]].Then::$\phi$ is a [[Definition:Surjection|surjection]]{{iff}}::$f$ is a [[Definition:Surjection|surjection]].,"['Definition:Mapping', 'Definition:Well-Defined/Mapping', 'Definition:Surjection', 'Definition:Surjection']","[19827, 22190, 19895, 19895]","[22190, 24299, 22583]","[22190, 24299, 22583, 19902, 21132]","[22190, 24299, 22583, 19902, 21132, 22582, 31339, 19894, 23597, 22920]","[22190, 24299, 22583, 19902, 21132, 22582, 31339, 19894, 23597, 22920, 21173, 21174, 23886, 25741, 19863, 23483, 22192, 19901, 24301, 20848, 22040, 24425, 22581, 22943, 20846, 23878, 29858, 22584, 32348, 25077, 22118, 25742, 22160, 22501, 19906, 23711, 19903, 24625, 20841, 24300, 22164, 20969, 29563, 23421, 22382, 24627, 22218, 25223, 22670, 22669]",0.3333333333333333,0.2,0.1,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,False
12649,18857,Condition for Mapping from Quotient Set to be Injection,"Let the [[Definition:Mapping|mapping]] $\phi: S / \RR \to T$ defined as::$\phi \circ q_\RR = f$be [[Definition:Well-Defined Mapping|well-defined]].Then::$\phi$ is an [[Definition:Injection|injection]]{{iff}}::$\forall x, y \in S: \tuple {x, y} \in \RR \iff \map f x = \map f y$","['Definition:Mapping', 'Definition:Well-Defined/Mapping', 'Definition:Injection']","[19827, 22190, 19892]","[22190, 21030, 22516]","[22190, 21030, 22516, 23988, 22192]","[22190, 21030, 22516, 23988, 22192, 23878, 30010, 23138, 29858, 19890]","[22190, 21030, 22516, 23988, 22192, 23878, 30010, 23138, 29858, 19890, 19846, 22501, 29680, 19957, 29720, 22515, 23271, 21132, 24615, 31149, 19885, 22883, 23787, 19876, 19966, 19894, 23711, 25583, 23790, 22081, 31150, 31151, 19907, 22051, 25076, 23875, 24988, 29679, 25342, 25603, 22001, 23483, 19877, 22473, 23888, 23753, 22057, 33086, 22823, 22544]",0.3333333333333333,0.2,0.1,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,False
12650,18858,Mapping from Quotient Set when Defined is Unique,Let the [[Definition:Mapping|mapping]] $\phi: S / \RR \to T$ defined as::$\phi \circ q_\RR = f$be [[Definition:Well-Defined Mapping|well-defined]].Then $\phi$ is [[Definition:Unique|unique]].,"['Definition:Mapping', 'Definition:Well-Defined/Mapping', 'Definition:Unique']","[19827, 22190, 22116]","[22190, 22920, 21132]","[22190, 22920, 21132, 23886, 22582]","[22190, 22920, 21132, 23886, 22582, 22583, 23878, 31339, 22584, 19894]","[22190, 22920, 21132, 23886, 22582, 22583, 23878, 31339, 22584, 19894, 22192, 24425, 22581, 23711, 22218, 21173, 22501, 21174, 23597, 23483, 26820, 19863, 22516, 20639, 25742, 23887, 19906, 29858, 25741, 23888, 19967, 22160, 22118, 22119, 29720, 25077, 22081, 22590, 22580, 22669, 22670, 23138, 23471, 24625, 19966, 19901, 23656, 22001, 27161, 22671]",0.3333333333333333,0.2,0.1,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,False
